I	163696	163715	0.941457	0.000293373	0.000102699	0.551068	0.000293192	0.000205241	4
I	165046	165064	0.787114	0.00431843	0.000205556	0.966496	0.000822027	0.000102778	3
I	172262	172294	0.941197	0.0155174	0.0315592	0.953461	0.000102067	0.000102067	1
I	181622	181633	0.948014	0.0138717	0.044078	0.953461	0.00010173	0.00010173	1
I	184264	184310	0.948224	0.000411642	0.00049688	0.701941	0.00108094	0.000205823	6
I	184637	184651	0.917496	0.0168967	0.00289015	0.86491	0.0184967	0.0169921	2
I	187028	187051	0.872712	0.0512384	0.0198639	0.953461	0.00113353	0.00113353	2
I	188623	188666	0.438912	0.000205725	0.000102863	0.958505	0.000695418	0.000102863	6
I	188729	188751	0.999	0.000205817	0.000102908	0.966574	0.000823258	0.000102908	6
I	192608	192619	0.900789	0.0221551	0.0309134	0.953461	0.000101865	0.000101865	1
I	195559	195575	0.922447	0.0130297	0.0146803	0.953461	0.000102375	0.000102375	1
I	203506	203524	0.953462	0.000110885	0.000110885	0.911745	0.00188751	0.00647046	6
I	204110	204125	0.993356	0.00302058	0.00616698	0.953461	0.000102682	0.000102682	1
I	204244	204255	0.940179	0.0112115	0.021501	0.953461	0.000102357	0.000102357	1
I	206616	206627	0.959196	0.0144258	0.0182406	0.953461	0.000102362	0.000102362	1
I	209253	209265	0.820922	0.114368	0.0849038	0.953461	0.000344474	0.000344474	1
I	227144	227157	0.976965	0.0180318	0.0370445	0.953461	0.00741356	0.00741356	1
I	238911	238931	0.920923	0.00770313	0.00285814	0.953461	0.00253945	0.00253945	1
I	242067	242078	0.94585	0.0264597	0.0277189	0.953461	0.000101709	0.000101709	1
I	253638	253649	0.862295	0.00847488	0.0275357	0.953461	0.000398507	0.000398507	1
I	256072	256120	0.390662	0.00589692	0.000472717	0.978687	0.00162686	0.00016548	6
I	256175	256202	0.79981	0.125806	0.129063	0.953461	0.000101566	0.000101566	1
I	260317	260329	0.966219	0.00151375	0.000913591	0.953461	0.000102917	0.000102917	2
I	261906	261942	0.583007	0.000547969	0.000111345	0.976451	0.000222689	0.000222689	6
I	262029	262043	0.590312	0.0149291	0.0161809	0.953461	0.000157198	0.000157198	1
I	267947	267973	0.968084	0.0293635	0.004855	0.573412	0.000986683	0.000102159	3
I	268454	268467	0.876626	0.0289273	0.0342053	0.953461	0.000101613	0.000101613	1
I	269536	269552	0.884527	0.148304	0.0567817	0.953461	0.00045959	0.00045959	1
I	270392	270406	0.933051	0.103268	0.0870616	0.953461	0.000429076	0.000429076	1
I	271000	271017	0.932668	0.0109106	0.00240694	0.949197	0.000496477	0.000293713	2
I	271594	271614	0.959332	0.124781	0.0613177	0.953461	0.000455987	0.000455987	1
I	273168	273179	0.862994	0.0916636	0.0414196	0.953461	0.000148178	0.000148178	1
I	274641	274658	0.811209	0.131033	0.0512037	0.953461	0.000358919	0.000358919	1
I	274679	274695	0.798382	0.0397571	0.0373814	0.953461	0.000422476	0.000422476	1
I	275882	275894	0.984844	0.00373232	0.000411697	0.953461	0.000102925	0.000102925	2
I	277189	277207	0.942041	0.00225696	0.000206078	0.953461	0.000103039	0.000103039	2
I	278134	278148	0.859679	0.165666	0.0470467	0.953461	0.000294343	0.000294343	1
I	278239	278256	0.908071	0.0237667	0.00365104	0.953461	0.000102486	0.000102486	2
I	278624	278644	0.670777	0.00356811	0.00361472	0.953461	0.000102796	0.000102796	1
I	278666	278704	0.336134	0.00684383	0.0066957	0.953461	0.00010364	0.00010364	1
I	287427	287444	0.91133	0.041709	0.0607905	0.953461	0.000100628	0.000100628	1
I	288367	288380	0.9494	0.0182388	0.0129456	0.953461	0.000276533	0.000276533	1
I	291797	291813	0.954151	0.00139155	0.00278319	0.953461	0.000102922	0.000102922	1
I	293098	293109	0.896456	0.0162183	0.0231235	0.953461	0.000102239	0.000102239	1
I	297018	297034	0.952366	0.00315304	0.000694775	0.941455	0.00029357	0.000102768	3
I	305287	305315	0.969708	0.00266442	0.000411183	0.597951	0.000205593	0.000102797	3
I	310957	310975	0.999	0.000411249	0.000822358	0.844385	0.000411252	0.000102814	5
I	311372	311383	0.904375	0.033571	0.0447197	0.953461	0.000101079	0.000101079	1
I	311579	311601	0.953462	0.000102963	0.000102963	0.766721	0.000913881	0.000411846	6
I	315486	315501	0.859019	0.000823495	0.000588153	0.953461	0.000102945	0.000102945	1
I	317691	317702	0.935911	0.0287109	0.0223048	0.953461	0.000101941	0.000101941	1
I	318381	318396	0.97621	0.00245579	0.00190591	0.953461	0.000102928	0.000102928	1
I	318637	318652	0.983958	0.00290501	0.000102998	0.999	0.000205996	0.000102998	3
I	320550	320561	0.943131	0.013118	0.0215664	0.953461	0.000110936	0.000110936	1
I	323519	323535	0.999	0.0126871	0.00750298	0.953461	0.000102371	0.000102371	1
I	326731	326747	0.895073	0.011031	0.0252336	0.953461	0.00013932	0.00013932	1
I	328018	328029	0.989236	0.0176078	0.0375548	0.953461	0.000126074	0.000126074	1
I	328392	328410	0.93588	0.00524233	0.00610879	0.953461	0.000102789	0.000102789	1
I	330897	330918	0.952565	0.0121765	0.0137742	0.953461	0.000102351	0.000102351	1
I	331877	331896	0.985752	0.00253217	0.00029868	0.872469	0.000627395	0.000298676	5
I	332194	332216	0.894494	0.0327933	0.0594966	0.953461	0.000103551	0.000103551	1
I	333286	333298	0.92369	0.0221266	0.0296805	0.953461	0.000101849	0.000101849	1
I	343456	343471	0.955935	0.0147461	0.029316	0.953461	0.000102002	0.000102002	1
I	343799	343814	0.9436	0.00190271	0.00198393	0.953461	0.000102757	0.000102757	1
I	344441	344452	0.976904	0.00708851	0.00743828	0.953461	0.000135109	0.000135109	1
I	344857	344879	0.941457	0.000155033	0.000442873	0.936499	0.0030066	0.00494919	6
I	346186	346197	0.920029	0.011504	0.0175417	0.953461	0.000113663	0.000113663	1
I	350371	350396	0.917936	0.0164179	0.0106424	0.953461	0.000109435	0.000109435	1
I	351068	351079	0.916844	0.0292246	0.0370159	0.953461	0.000101435	0.000101435	1
I	353710	353721	0.953533	0.0186045	0.0192172	0.953461	0.000107434	0.000107434	1
I	357092	357103	0.847342	0.0137389	0.0142276	0.953461	0.000102331	0.000102331	1
I	357977	357997	0.953462	0.000136692	0.000136692	0.999	0.00144493	0.0046901	5
I	358129	358140	0.679164	0.00841608	0.00569604	0.953461	0.000132413	0.000132413	1
I	362717	362734	0.989439	0.00304956	0.0141132	0.953461	0.000102563	0.000102563	1
I	367999	368015	0.999	0.000857274	0.00054213	0.48606	0.0332431	0.000102603	2
I	368128	368151	0.994521	0.00190711	0.000497208	0.958504	0.000696244	0.000102993	3
I	368284	368295	0.921603	0.052719	0.0553512	0.953461	0.000100266	0.000100266	1
I	370977	370988	0.910572	0.0173931	0.0104973	0.953461	0.000149795	0.000149795	1
I	371677	371689	0.970826	0.0298938	0.0314825	0.953461	0.000108597	0.000108597	1
I	372831	372842	0.940024	0.0318744	0.0312715	0.953461	0.000107962	0.000107962	1
I	375932	375943	0.951104	0.0140433	0.0257145	0.953461	0.000258794	0.000258794	1
I	376682	376695	0.8899	0.0514679	0.0505927	0.953461	0.000248759	0.000248759	1
I	378103	378131	0.955369	0.000695014	0.000293592	0.973319	0.00119564	0.00100233	4
I	379916	379945	0.905234	0.000995184	0.000103059	0.953461	0.000103059	0.000103059	3
I	385912	385930	0.80601	0.141257	0.17904	0.953461	0.000140839	0.000140839	1
I	386843	386854	0.899645	0.00985476	0.0203718	0.953461	0.000112988	0.000112988	1
I	391367	391440	0.19569	0.00215857	0.000241037	0.987326	0.000964085	0.000241037	6
I	391885	391898	0.920836	0.044144	0.0398607	0.953461	0.000101298	0.000101298	1
I	393310	393325	0.941457	0.000294031	0.000102929	0.999	0.000205858	0.000102929	4
I	395729	395756	0.73234	0.000205944	0.000102972	0.999	0.000205944	0.000102972	6
I	396343	396354	0.852164	0.0167734	0.0246949	0.953461	0.000101954	0.000101954	1
I	398033	398046	0.999	0.00367777	0.001875	0.732334	0.000102926	0.000205852	2
I	400252	400263	0.855505	0.0130173	0.0173252	0.953461	0.000155676	0.000155676	1
I	400295	400319	0.971671	0.00434574	0.0157014	0.953461	0.000181093	0.000181093	1
I	400368	400379	0.883909	0.0176119	0.0153931	0.953461	0.000122729	0.000122729	1
I	400726	400747	0.514426	0.0256657	0.0251604	0.953461	0.000377276	0.000377276	1
I	404201	404212	0.980177	0.014722	0.0222231	0.953461	0.00010208	0.00010208	1
I	405444	405467	0.987382	0.000112185	0.000448736	0.478224	0.000758443	0.00189562	4
I	407772	407801	0.896896	0.0198713	0.0311219	0.953461	0.000133726	0.000133726	1
I	408199	408220	0.965039	0.00937943	0.00907194	0.953461	0.000119915	0.000119915	1
I	409687	409744	0.443826	0.00164365	0.000240393	0.828384	0.00137286	0.000480782	6
I	412598	412614	0.926497	0.0153462	0.0337808	0.953461	0.000101946	0.000101946	1
I	412675	412687	0.919006	0.0411579	0.0491383	0.953461	0.000100808	0.000100808	1
I	414457	414473	0.941481	0.000586805	0.000205439	0.953461	0.000205439	0.000205439	1
I	423706	423722	0.917142	0.00432343	0.00302943	0.953461	0.000102898	0.000102898	1
I	426576	426595	0.651343	0.000294236	0.000103007	0.953461	0.000103007	0.000103007	3
I	428766	428860	0.232502	0.00324207	0.000314149	0.984219	0.00151672	0.000314149	6
I	428885	428902	0.996205	0.00358318	0.00594765	0.953461	0.000102858	0.000102858	1
I	429188	429205	0.933899	0.00412956	0.000102507	0.976462	0.000205014	0.000205011	3
I	430158	430169	0.862601	0.0355983	0.0313926	0.953461	0.000101602	0.000101602	1
I	433690	433703	0.951485	0.00753293	0.00127752	0.689143	0.00223265	0.000694848	2
I	433733	433750	0.923345	0.0236818	0.00216399	0.732334	0.000204929	0.000102465	2
I	434170	434183	0.735775	0.0399874	0.0427395	0.953461	0.000100819	0.000100819	1
I	435584	435622	0.761311	0.0331044	0.00813663	0.953461	0.000102041	0.000102041	2
I	435850	435861	0.927783	0.015385	0.0248151	0.953461	0.000101986	0.000101986	1
I	436326	436345	0.965616	0.00883177	0.00155211	0.999	0.000204719	0.000102377	3
I	437080	437099	0.866136	0.0275851	0.00732932	0.576315	0.000204099	0.000408182	2
I	438149	438164	0.749831	0.156552	0.0700233	0.953461	0.000174135	0.000174135	1
I	441495	441508	0.883143	0.00533814	0.00108133	0.999	0.000205883	0.000102941	2
I	444554	444569	0.858363	0.0241036	0.0110257	0.953461	0.000102334	0.000102334	1
I	445880	445892	0.963961	0.0295148	0.0320206	0.953461	0.000101684	0.000101684	1
I	447682	447695	0.897237	0.11375	0.0653264	0.953461	0.00015536	0.00015536	1
I	448465	448481	0.947671	0.00512925	0.00151374	0.984235	0.000496934	0.000102923	3
I	449415	449427	0.870326	0.00328504	0.000588262	0.941455	0.000102964	0.000294131	2
I	449582	449599	0.979708	0.00256135	0.000103036	0.953461	0.000103036	0.000103036	3
I	451474	451489	0.832241	0.143731	0.0780964	0.953461	0.000100989	0.000100989	1
I	454885	454905	0.97675	0.00164657	0.000293979	0.955262	0.000293979	0.000695745	2
I	455071	455087	0.954571	0.00123697	0.0019856	0.953461	0.000102813	0.000102813	1
I	455106	455117	0.942861	0.0252909	0.0316347	0.953461	0.000101777	0.000101777	1
I	455756	455772	0.910061	0.0168091	0.0106912	0.953461	0.000103499	0.000103499	1
I	460399	460411	0.936625	0.0327018	0.0270393	0.953461	0.000120656	0.000120656	1
I	460654	460665	0.901177	0.0137349	0.065827	0.953461	0.000144859	0.000144859	1
I	461536	461548	0.961891	0.00153288	0.000993427	0.941455	0.000293903	0.000102884	2
I	461607	461627	0.973806	0.00224982	0.00234948	0.953461	0.000102859	0.000102859	1
I	464947	464959	0.75968	0.0992201	0.0803846	0.953461	0.000342255	0.000342255	1
I	465621	465638	0.900737	0.0173127	0.0156354	0.953461	0.000102243	0.000102243	1
I	469324	469339	0.88497	0.0025583	0.00113172	0.953461	0.000102757	0.000102757	1
I	473333	473364	0.968863	0.00472339	0.00422482	0.953461	0.000129843	0.000129843	1
I	473409	473422	0.866187	0.027613	0.0261026	0.953461	0.000143986	0.000143986	1
I	475639	475653	0.903409	0.0390299	0.0635299	0.953461	0.000100566	0.000100566	1
I	476714	476725	0.916537	0.0159759	0.0235731	0.953461	0.000102261	0.000102261	1
I	479531	479551	0.868708	0.056615	0.0082733	0.917524	0.000207581	0.000101506	2
I	486086	486148	0.313445	0.00157515	0.000140274	0.979513	0.000744721	0.000140274	6
I	487552	487563	0.827998	0.0566334	0.0231095	0.953461	0.000101023	0.000101023	1
I	495701	495790	0.932396	0.0989193	0.0599994	0.953461	0.00331516	0.00331516	2
I	496654	496665	0.953433	0.0378505	0.049666	0.953461	0.00010072	0.00010072	1
I	498300	498320	0.986032	0.00545152	0.00634059	0.953461	0.000102724	0.000102724	1
I	499094	499107	0.83579	0.0272307	0.0554953	0.953461	0.000119022	0.000119022	1
I	499273	499284	0.933227	0.0254932	0.0314463	0.953461	0.000101668	0.000101668	1
I	500449	500473	0.953462	0.000195189	0.000195189	0.981654	0.00344164	0.00300392	5
I	502878	502899	0.854373	0.0383579	0.0305093	0.953461	0.000101499	0.000101499	1
I	504202	504213	0.76858	0.015011	0.02317	0.953461	0.000102058	0.000102058	1
I	504710	504730	0.497631	0.00501115	0.00011484	0.590009	0.000776393	0.00022968	4
I	505008	505046	0.926939	0.0198243	0.00465087	0.821943	0.000368488	0.000253906	3
I	505155	505181	0.953462	0.000203386	0.000203386	0.820027	0.000581001	0.000406356	6
I	509923	509934	0.942377	0.0260282	0.0348771	0.953461	0.000101791	0.000101791	1
I	511773	511792	0.917309	0.059688	0.0281413	0.35804	0.00147368	0.000107688	2
I	512428	512440	0.965836	0.000904345	0.00108055	0.944323	0.00522268	0.00406523	2
I	515303	515316	0.993326	0.00643758	0.000102762	0.953461	0.000102762	0.000102762	2
I	515918	515931	0.930012	0.0494904	0.0629265	0.953461	0.00010026	0.00010026	1
I	518298	518309	0.862578	0.0414724	0.0253508	0.953461	0.00010139	0.00010139	1
I	518513	518537	0.97887	0.00099421	0.000102963	0.987288	0.000411766	0.000102963	4
I	520155	520172	0.950502	0.0180054	0.0169926	0.953461	0.000102261	0.000102261	1
I	521540	521555	0.949672	0.0267228	0.00197591	0.953461	0.000102325	0.000102325	2
I	521642	521666	0.999	0.000205876	0.000102938	0.999	0.000205876	0.000102938	2
I	526057	526139	0.797855	0.0554812	0.0250935	0.953978	0.00141618	0.00140997	2
I	526598	526615	0.981068	0.000912306	0.000102772	0.941455	0.000293582	0.000102772	4
I	528015	528029	0.94721	0.0056218	0.00200522	0.953461	0.000102712	0.000102712	2
I	528117	528144	0.766828	0.0374597	0.00539506	0.648273	0.000494046	0.000102041	2
I	530213	530231	0.968298	0.000588444	0.000497269	0.953461	0.000102996	0.000102996	2
I	530726	530741	0.916562	0.0127428	0.00127742	0.953461	0.00010277	0.00010277	2
I	531367	531387	0.908726	0.0945583	0.0566493	0.953461	0.00033768	0.00033768	1
I	538716	538735	0.987382	0.000410819	0.000102706	0.941455	0.000293393	0.000102706	3
I	539375	539387	0.930983	0.031338	0.027757	0.953461	0.00010156	0.00010156	1
I	541801	541814	0.96779	0.00290376	0.0002941	0.523953	0.00069603	0.000102953	2
I	542344	542360	0.97672	0.00164679	0.000294048	0.987337	0.000411735	0.000102935	2
I	543552	543568	0.971845	0.00711313	0.00996081	0.953461	0.000102318	0.000102318	1
I	543939	543952	0.927469	0.0365661	0.0513181	0.953461	0.000101006	0.000101006	1
I	545657	545670	0.916858	0.112275	0.0604759	0.953461	0.000445258	0.000445258	1
I	545797	545816	0.903499	0.0948891	0.0692251	0.953461	0.00103245	0.00103245	1
I	545868	545892	0.867422	0.0318108	0.0367736	0.953461	0.00158141	0.00158141	1
I	548129	548144	0.966676	0.000824545	0.000103069	0.732334	0.000206138	0.000103069	3
I	548891	548908	0.948048	0.00182343	0.00479721	0.953461	0.000102728	0.000102728	1
I	551350	551369	0.999	0.00346513	0.00158191	0.978766	0.000993412	0.000102876	3
I	556314	556333	0.909821	0.0326366	0.00836758	0.999	0.000204103	0.000102052	2
I	556970	557023	0.499596	0.0016962	0.000149171	0.942095	0.000429934	0.000149171	6
I	559489	559501	0.958925	0.00029333	0.000205751	0.761599	0.000293879	0.000102876	2
I	567272	567283	0.953418	0.0267591	0.0310615	0.953461	0.000101663	0.000101663	1
I	568332	568344	0.753595	0.0176194	0.0254498	0.953461	0.000102069	0.000102069	1
I	569774	569790	0.993152	0.00315586	0.00266572	0.953461	0.000102862	0.000102862	1
I	570228	570251	0.928786	0.00380732	0.000497217	0.772006	0.00117668	0.000102981	3
I	570802	570819	0.94022	0.0171387	0.0139574	0.953461	0.000102437	0.000102437	1
I	571489	571516	0.999	0.000102895	0.000205791	0.395638	0.000102895	0.000293935	6
I	571540	571555	0.994608	0.00139095	0.00164593	0.953461	0.000102871	0.000102871	1
I	572794	572805	0.913299	0.132188	0.0850198	0.953461	0.000530043	0.000530043	1
I	573948	573976	0.373445	0.000822486	0.000647757	0.941455	0.000293696	0.000102812	6
I	574590	574613	0.885481	0.00397476	0.000293986	0.838939	0.000913563	0.000102913	3
I	575236	575264	0.93856	0.00735281	0.000687465	0.488882	0.00471967	0.00085557	3
I	575307	575324	0.941447	0.00425189	0.00151281	0.987337	0.000411408	0.000102853	2
I	577003	577023	0.975025	0.00434258	0.00150432	0.999	0.00010278	0.00020556	3
I	578733	578764	0.953462	0.000169083	0.000169083	0.614877	0.000965108	0.00033096	6
I	578804	578823	0.981304	0.143413	0.0603428	0.953461	0.000880221	0.000880221	1
I	587664	587675	0.896943	0.0404807	0.0358483	0.953461	0.000101429	0.000101429	1
I	587828	587844	0.983751	0.00389008	0.000411418	0.941487	0.000102856	0.000293781	2
I	588357	588373	0.837141	0.000995065	0.000103047	0.966565	0.00082434	0.000103047	4
I	588775	588787	0.874811	0.0281288	0.0231937	0.953461	0.00010169	0.00010169	1
I	591170	591182	0.879263	0.0307703	0.0342569	0.953461	0.000101614	0.000101614	1
I	593206	593220	0.978673	0.014629	0.00191533	0.981043	0.000910778	0.000102676	2
I	601585	601600	0.670729	0.021018	0.00346299	0.477625	0.000254123	0.000197905	2
I	604666	604678	0.92956	0.0189016	0.0303299	0.953461	0.000102051	0.000102051	1
I	608953	608969	0.929923	0.00303014	0.000294255	0.941455	0.000294255	0.000103008	3
I	608980	608993	0.957396	0.0044112	0.000293711	0.953461	0.000102817	0.000102817	2
I	609436	609449	0.892437	0.0243776	0.0276967	0.953461	0.00013218	0.00013218	1
I	611844	611860	0.854805	0.163599	0.122881	0.953461	0.000446752	0.000446752	1
I	611874	611890	0.934459	0.0474868	0.023988	0.953461	0.00017436	0.00017436	1
I	613216	613232	0.983953	0.00586796	0.00616121	0.953461	0.000102831	0.000102831	1
I	613289	613374	0.672866	0.149736	0.107285	0.953461	0.00233554	0.00233554	2
I	614620	614632	0.831616	0.0396223	0.0287401	0.953461	0.000101354	0.000101354	1
I	615761	615773	0.917395	0.0224091	0.0200816	0.953461	0.000102196	0.000102196	1
I	617756	617768	0.893771	0.0175468	0.0360974	0.953461	0.000101868	0.000101868	1
I	625999	626010	0.947885	0.0241204	0.0288472	0.953461	0.000199519	0.000199519	1
I	629400	629417	0.990084	0.00727583	0.00106101	0.953461	0.000102444	0.000102444	3
I	629595	629608	0.999	0.0305502	0.0135885	0.953461	0.000231467	0.000231467	1
I	637208	637220	0.390488	0.0290227	0.00713144	0.953461	0.000143664	0.000143664	1
I	646067	646080	0.913957	0.030023	0.0528793	0.953461	0.000100876	0.000100876	1
I	646647	646661	0.944297	0.056423	0.00158544	0.953461	0.000101561	0.000101561	2
I	653999	654014	0.941457	0.000294133	0.000102965	0.953461	0.000102965	0.000102965	1
I	654614	654643	0.953462	0.000102874	0.000102874	0.952741	0.000587745	0.000205747	3
I	655186	655200	0.745484	0.0547177	0.0211809	0.953461	0.000100964	0.000100964	1
I	656888	656899	0.88787	0.0107994	0.00354004	0.953461	0.000199705	0.000199705	1
I	658138	658149	0.852905	0.0191127	0.0232864	0.953461	0.000154152	0.000154152	1
I	658279	658291	0.896062	0.0208776	0.0267965	0.953461	0.000190146	0.000190146	1
I	660636	660653	0.915607	0.0087113	0.0159645	0.953461	0.000175516	0.000175516	1
I	660825	660837	0.911008	0.0164389	0.0418394	0.953461	0.000223653	0.000223653	1
I	660885	660913	0.914031	0.0289115	0.0444984	0.953461	0.000286738	0.000286738	1
I	660923	660934	0.984811	0.0105395	0.0312675	0.953461	0.000223561	0.000223561	1
I	661059	661071	0.92446	0.0337908	0.0509813	0.953461	0.000214193	0.000214193	1
I	661292	661309	0.918675	0.0776743	0.0626162	0.953461	0.000712007	0.000712007	1
I	662520	662531	0.940429	0.0176495	0.0315302	0.953461	0.000170247	0.000170247	1
I	662676	662687	0.924404	0.021107	0.0385217	0.953461	0.000204765	0.000204765	1
I	664547	664568	0.987384	0.000412236	0.000103061	0.999	0.000103061	0.000206121	3
I	673340	673351	0.935171	0.0116722	0.0152789	0.953461	0.00013126	0.00013126	1
I	675229	675246	0.925727	0.00954445	0.00575566	0.953461	0.000102331	0.000102331	1
I	676016	676027	0.901486	0.0149548	0.0341788	0.953461	0.000101836	0.000101836	1
I	680182	680193	0.94655	0.0184816	0.019245	0.953461	0.000102304	0.000102304	1
I	680791	680803	0.864526	0.0230392	0.031889	0.953461	0.000122151	0.000122151	1
I	681783	681798	0.999	0.00355568	0.00127853	0.953461	0.000102874	0.000102874	1
I	682423	682441	0.94803	0.0364815	0.0465472	0.953461	0.000110114	0.000110114	1
I	683714	683766	0.348677	0.00119518	0.000446342	0.978868	0.00173933	0.000306224	6
I	684279	684290	0.904523	0.0207597	0.0181966	0.953461	0.000202433	0.000202433	1
I	685350	685383	0.934024	0.000417412	0.000840293	0.625941	0.000684134	0.000141705	6
I	688159	688174	0.995656	0.000511577	0.000940575	0.953461	0.000105961	0.000105961	1
I	689393	689408	0.924942	0.0109448	0.0144683	0.953461	0.000102472	0.000102472	1
I	696650	696662	0.930715	0.0440698	0.0503458	0.953461	0.00010043	0.00010043	1
I	697224	697235	0.967549	0.0180961	0.030694	0.953461	0.000204982	0.000204982	1
I	698571	698600	0.999	0.00621181	0.00846822	0.953461	0.000545359	0.000545359	1
I	702231	702246	0.888391	0.0214373	0.00182484	0.953461	0.000102405	0.000102405	2
I	706390	706407	0.888451	0.0213886	0.0114962	0.616338	0.000499417	0.000125769	2
I	707291	707302	0.872113	0.0180396	0.0206326	0.953461	0.000112364	0.000112364	1
I	707388	707402	0.928959	0.0340178	0.0466265	0.953461	0.000156774	0.000156774	1
I	709509	709522	0.925567	0.0320557	0.0566355	0.953461	0.000101696	0.000101696	1
